date,borough,actual_trips,forecast_trips,lower_ci,upper_ci,split,model_name
2026-01-03,Manhattan,,86887,,,future,ridge_calendar_lags_borough
2026-01-04,Manhattan,,75370,,,future,ridge_calendar_lags_borough
2026-01-05,Manhattan,,82995,,,future,ridge_calendar_lags_borough
2026-01-06,Manhattan,,94939,,,future,ridge_calendar_lags_borough
2026-01-07,Manhattan,,99475,,,future,ridge_calendar_lags_borough
2026-01-08,Manhattan,,98256,,,future,ridge_calendar_lags_borough
2026-01-09,Manhattan,,97275,,,future,ridge_calendar_lags_borough
2026-01-10,Manhattan,,95958,,,future,ridge_calendar_lags_borough
2026-01-11,Manhattan,,80829,,,future,ridge_calendar_lags_borough
2026-01-12,Manhattan,,85223,,,future,ridge_calendar_lags_borough
2026-01-13,Manhattan,,94287,,,future,ridge_calendar_lags_borough
2026-01-14,Manhattan,,94030,,,future,ridge_calendar_lags_borough
2026-01-15,Manhattan,,95434,,,future,ridge_calendar_lags_borough
2026-01-16,Manhattan,,90166,,,future,ridge_calendar_lags_borough
2026-01-17,Manhattan,,89702,,,future,ridge_calendar_lags_borough
2026-01-18,Manhattan,,71772,,,future,ridge_calendar_lags_borough
2026-01-19,Manhattan,,75730,,,future,ridge_calendar_lags_borough
2026-01-20,Manhattan,,86647,,,future,ridge_calendar_lags_borough
2026-01-21,Manhattan,,91010,,,future,ridge_calendar_lags_borough
2026-01-22,Manhattan,,91983,,,future,ridge_calendar_lags_borough
2026-01-23,Manhattan,,87308,,,future,ridge_calendar_lags_borough
2026-01-24,Manhattan,,87453,,,future,ridge_calendar_lags_borough
2026-01-25,Manhattan,,70356,,,future,ridge_calendar_lags_borough
2026-01-26,Manhattan,,75553,,,future,ridge_calendar_lags_borough
2026-01-27,Manhattan,,87720,,,future,ridge_calendar_lags_borough
2026-01-28,Manhattan,,92323,,,future,ridge_calendar_lags_borough
2026-01-29,Manhattan,,94264,,,future,ridge_calendar_lags_borough
2026-01-30,Manhattan,,89133,,,future,ridge_calendar_lags_borough
2025-12-02,Queens,13089,12753,,,backtest,ridge_calendar_lags_borough
2025-12-03,Queens,11840,12971,,,backtest,ridge_calendar_lags_borough
2025-12-04,Queens,11933,14278,,,backtest,ridge_calendar_lags_borough
2025-12-05,Queens,11474,14881,,,backtest,ridge_calendar_lags_borough
2025-12-06,Queens,7783,12429,,,backtest,ridge_calendar_lags_borough
2025-12-07,Queens,10815,14818,,,backtest,ridge_calendar_lags_borough
2025-12-08,Queens,12116,14566,,,backtest,ridge_calendar_lags_borough
2025-12-09,Queens,11121,12945,,,backtest,ridge_calendar_lags_borough
2025-12-10,Queens,10781,12363,,,backtest,ridge_calendar_lags_borough
2025-12-11,Queens,10760,12270,,,backtest,ridge_calendar_lags_borough
2025-12-12,Queens,11803,12274,,,backtest,ridge_calendar_lags_borough
2025-12-13,Queens,7378,10749,,,backtest,ridge_calendar_lags_borough
2025-12-14,Queens,8873,13679,,,backtest,ridge_calendar_lags_borough
2025-12-15,Queens,12662,13901,,,backtest,ridge_calendar_lags_borough
2025-12-16,Queens,9412,12683,,,backtest,ridge_calendar_lags_borough
2025-12-17,Queens,8779,12211,,,backtest,ridge_calendar_lags_borough
2025-12-18,Queens,8850,12469,,,backtest,ridge_calendar_lags_borough
2025-12-19,Queens,8773,12254,,,backtest,ridge_calendar_lags_borough
2025-12-20,Queens,7771,10085,,,backtest,ridge_calendar_lags_borough
2025-12-21,Queens,7243,13243,,,backtest,ridge_calendar_lags_borough
2025-12-22,Queens,7872,13110,,,backtest,ridge_calendar_lags_borough
2025-12-23,Queens,6998,11629,,,backtest,ridge_calendar_lags_borough
2025-12-24,Queens,4928,11192,,,backtest,ridge_calendar_lags_borough
2025-12-25,Queens,5050,11285,,,backtest,ridge_calendar_lags_borough
2025-12-26,Queens,6002,11195,,,backtest,ridge_calendar_lags_borough
2025-12-27,Queens,8618,8630,,,backtest,ridge_calendar_lags_borough
2025-12-28,Queens,11603,11972,,,backtest,ridge_calendar_lags_borough
2025-12-29,Queens,10672,9829,,,backtest,ridge_calendar_lags_borough
2025-12-30,Queens,9939,8774,,,backtest,ridge_calendar_lags_borough
2025-12-31,Queens,7941,9071,,,backtest,ridge_calendar_lags_borough
2026-01-01,Queens,,9137,,,future,ridge_calendar_lags_borough
2026-01-02,Queens,,9604,,,future,ridge_calendar_lags_borough
2026-01-03,Queens,,7013,,,future,ridge_calendar_lags_borough
2026-01-04,Queens,,9718,,,future,ridge_calendar_lags_borough
2026-01-05,Queens,,10216,,,future,ridge_calendar_lags_borough
2026-01-06,Queens,,8687,,,future,ridge_calendar_lags_borough
2026-01-07,Queens,,8476,,,future,ridge_calendar_lags_borough
2026-01-08,Queens,,8691,,,future,ridge_calendar_lags_borough
2026-01-09,Queens,,8593,,,future,ridge_calendar_lags_borough
2026-01-10,Queens,,6301,,,future,ridge_calendar_lags_borough
2026-01-11,Queens,,9060,,,future,ridge_calendar_lags_borough
2026-01-12,Queens,,9567,,,future,ridge_calendar_lags_borough
2026-01-13,Queens,,8224,,,future,ridge_calendar_lags_borough
2026-01-14,Queens,,7805,,,future,ridge_calendar_lags_borough
2026-01-15,Queens,,8083,,,future,ridge_calendar_lags_borough
2026-01-16,Queens,,8174,,,future,ridge_calendar_lags_borough
2026-01-17,Queens,,6168,,,future,ridge_calendar_lags_borough
2026-01-18,Queens,,8976,,,future,ridge_calendar_lags_borough
2026-01-19,Queens,,9467,,,future,ridge_calendar_lags_borough
2026-01-20,Queens,,8182,,,future,ridge_calendar_lags_borough
2026-01-21,Queens,,7767,,,future,ridge_calendar_lags_borough
2026-01-22,Queens,,8159,,,future,ridge_calendar_lags_borough
2026-01-23,Queens,,8312,,,future,ridge_calendar_lags_borough
2026-01-24,Queens,,6288,,,future,ridge_calendar_lags_borough
2026-01-25,Queens,,9102,,,future,ridge_calendar_lags_borough
2026-01-26,Queens,,9609,,,future,ridge_calendar_lags_borough
2026-01-27,Queens,,8322,,,future,ridge_calendar_lags_borough
2026-01-28,Queens,,7927,,,future,ridge_calendar_lags_borough
2026-01-29,Queens,,8306,,,future,ridge_calendar_lags_borough
2026-01-30,Queens,,8435,,,future,ridge_calendar_lags_borough
2025-12-02,Staten Island,3,3,,,backtest,ridge_calendar_lags_borough
2025-12-03,Staten Island,0,3,,,backtest,ridge_calendar_lags_borough
2025-12-04,Staten Island,0,3,,,backtest,ridge_calendar_lags_borough
2025-12-05,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-06,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-07,Staten Island,3,3,,,backtest,ridge_calendar_lags_borough
2025-12-08,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-09,Staten Island,2,3,,,backtest,ridge_calendar_lags_borough
2025-12-10,Staten Island,2,2,,,backtest,ridge_calendar_lags_borough
2025-12-11,Staten Island,2,3,,,backtest,ridge_calendar_lags_borough
2025-12-12,Staten Island,0,3,,,backtest,ridge_calendar_lags_borough
2025-12-13,Staten Island,3,3,,,backtest,ridge_calendar_lags_borough
2025-12-14,Staten Island,2,3,,,backtest,ridge_calendar_lags_borough
2025-12-15,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-16,Staten Island,0,3,,,backtest,ridge_calendar_lags_borough
2025-12-17,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-18,Staten Island,3,3,,,backtest,ridge_calendar_lags_borough
2025-12-19,Staten Island,2,3,,,backtest,ridge_calendar_lags_borough
2025-12-20,Staten Island,5,3,,,backtest,ridge_calendar_lags_borough
2025-12-21,Staten Island,3,3,,,backtest,ridge_calendar_lags_borough
2025-12-22,Staten Island,3,3,,,backtest,ridge_calendar_lags_borough
2025-12-23,Staten Island,2,2,,,backtest,ridge_calendar_lags_borough
2025-12-24,Staten Island,2,2,,,backtest,ridge_calendar_lags_borough
2025-12-25,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-26,Staten Island,1,3,,,backtest,ridge_calendar_lags_borough
2025-12-27,Staten Island,2,3,,,backtest,ridge_calendar_lags_borough
2025-12-28,Staten Island,2,3,,,backtest,ridge_calendar_lags_borough
2025-12-29,Staten Island,1,2,,,backtest,ridge_calendar_lags_borough
2025-12-30,Staten Island,1,1,,,backtest,ridge_calendar_lags_borough
2025-12-31,Staten Island,12,1,,,backtest,ridge_calendar_lags_borough
2026-01-01,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-02,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-03,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-04,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-05,Staten Island,,3,,,future,ridge_calendar_lags_borough
2026-01-06,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-07,Staten Island,,3,,,future,ridge_calendar_lags_borough
2026-01-08,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-09,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-10,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-11,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-12,Staten Island,,3,,,future,ridge_calendar_lags_borough
2026-01-13,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-14,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-15,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-16,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-17,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-18,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-19,Staten Island,,3,,,future,ridge_calendar_lags_borough
2026-01-20,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-21,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-22,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-23,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-24,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-25,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-26,Staten Island,,3,,,future,ridge_calendar_lags_borough
2026-01-27,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-28,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-29,Staten Island,,2,,,future,ridge_calendar_lags_borough
2026-01-30,Staten Island,,2,,,future,ridge_calendar_lags_borough
2025-12-02,Unknown,202,204,,,backtest,ridge_calendar_lags_borough
2025-12-03,Unknown,251,214,,,backtest,ridge_calendar_lags_borough
2025-12-04,Unknown,249,213,,,backtest,ridge_calendar_lags_borough
2025-12-05,Unknown,278,211,,,backtest,ridge_calendar_lags_borough
2025-12-06,Unknown,229,216,,,backtest,ridge_calendar_lags_borough
2025-12-07,Unknown,188,198,,,backtest,ridge_calendar_lags_borough
2025-12-08,Unknown,194,181,,,backtest,ridge_calendar_lags_borough
2025-12-09,Unknown,268,196,,,backtest,ridge_calendar_lags_borough
2025-12-10,Unknown,204,212,,,backtest,ridge_calendar_lags_borough
2025-12-11,Unknown,283,215,,,backtest,ridge_calendar_lags_borough
2025-12-12,Unknown,255,215,,,backtest,ridge_calendar_lags_borough
2025-12-13,Unknown,289,216,,,backtest,ridge_calendar_lags_borough
2025-12-14,Unknown,243,195,,,backtest,ridge_calendar_lags_borough
2025-12-15,Unknown,207,176,,,backtest,ridge_calendar_lags_borough
2025-12-16,Unknown,208,197,,,backtest,ridge_calendar_lags_borough
2025-12-17,Unknown,231,208,,,backtest,ridge_calendar_lags_borough
2025-12-18,Unknown,209,217,,,backtest,ridge_calendar_lags_borough
2025-12-19,Unknown,188,214,,,backtest,ridge_calendar_lags_borough
2025-12-20,Unknown,183,221,,,backtest,ridge_calendar_lags_borough
2025-12-21,Unknown,153,201,,,backtest,ridge_calendar_lags_borough
2025-12-22,Unknown,177,181,,,backtest,ridge_calendar_lags_borough
2025-12-23,Unknown,151,197,,,backtest,ridge_calendar_lags_borough
2025-12-24,Unknown,151,213,,,backtest,ridge_calendar_lags_borough
2025-12-25,Unknown,119,217,,,backtest,ridge_calendar_lags_borough
2025-12-26,Unknown,136,214,,,backtest,ridge_calendar_lags_borough
2025-12-27,Unknown,116,219,,,backtest,ridge_calendar_lags_borough
2025-12-28,Unknown,146,199,,,backtest,ridge_calendar_lags_borough
2025-12-29,Unknown,125,271,,,backtest,ridge_calendar_lags_borough
2025-12-30,Unknown,163,284,,,backtest,ridge_calendar_lags_borough
2025-12-31,Unknown,164,300,,,backtest,ridge_calendar_lags_borough
2026-01-01,Unknown,,219,,,future,ridge_calendar_lags_borough
2026-01-02,Unknown,,225,,,future,ridge_calendar_lags_borough
2026-01-03,Unknown,,236,,,future,ridge_calendar_lags_borough
2026-01-04,Unknown,,227,,,future,ridge_calendar_lags_borough
2026-01-05,Unknown,,212,,,future,ridge_calendar_lags_borough
2026-01-06,Unknown,,237,,,future,ridge_calendar_lags_borough
2026-01-07,Unknown,,258,,,future,ridge_calendar_lags_borough
2026-01-08,Unknown,,270,,,future,ridge_calendar_lags_borough
2026-01-09,Unknown,,269,,,future,ridge_calendar_lags_borough
2026-01-10,Unknown,,276,,,future,ridge_calendar_lags_borough
2026-01-11,Unknown,,258,,,future,ridge_calendar_lags_borough
2026-01-12,Unknown,,239,,,future,ridge_calendar_lags_borough
2026-01-13,Unknown,,257,,,future,ridge_calendar_lags_borough
2026-01-14,Unknown,,274,,,future,ridge_calendar_lags_borough
2026-01-15,Unknown,,277,,,future,ridge_calendar_lags_borough
2026-01-16,Unknown,,275,,,future,ridge_calendar_lags_borough
2026-01-17,Unknown,,279,,,future,ridge_calendar_lags_borough
2026-01-18,Unknown,,259,,,future,ridge_calendar_lags_borough
2026-01-19,Unknown,,239,,,future,ridge_calendar_lags_borough
2026-01-20,Unknown,,256,,,future,ridge_calendar_lags_borough
2026-01-21,Unknown,,271,,,future,ridge_calendar_lags_borough
2026-01-22,Unknown,,275,,,future,ridge_calendar_lags_borough
2026-01-23,Unknown,,272,,,future,ridge_calendar_lags_borough
2026-01-24,Unknown,,276,,,future,ridge_calendar_lags_borough
2026-01-25,Unknown,,256,,,future,ridge_calendar_lags_borough
2026-01-26,Unknown,,236,,,future,ridge_calendar_lags_borough
2026-01-27,Unknown,,253,,,future,ridge_calendar_lags_borough
2026-01-28,Unknown,,268,,,future,ridge_calendar_lags_borough
2026-01-29,Unknown,,272,,,future,ridge_calendar_lags_borough
2026-01-30,Unknown,,270,,,future,ridge_calendar_lags_borough
