date,actual_trips,forecast_trips,lower_ci,upper_ci,split,model_name
2025-12-02,109540,103840,,,backtest,naive_weekly
2025-12-03,114913,90087,,,backtest,naive_weekly
2025-12-04,126350,58531,,,backtest,naive_weekly
2025-12-05,119095,73793,,,backtest,naive_weekly
2025-12-06,113174,84151,,,backtest,naive_weekly
2025-12-07,94260,78044,,,backtest,naive_weekly
2025-12-08,107012,96320,,,backtest,naive_weekly
2025-12-09,115443,109540,,,backtest,naive_weekly
2025-12-10,117515,114913,,,backtest,naive_weekly
2025-12-11,125816,126350,,,backtest,naive_weekly
2025-12-12,122651,119095,,,backtest,naive_weekly
2025-12-13,113299,113174,,,backtest,naive_weekly
2025-12-14,86590,94260,,,backtest,naive_weekly
2025-12-15,101531,107012,,,backtest,naive_weekly
2025-12-16,109731,115443,,,backtest,naive_weekly
2025-12-17,111695,117515,,,backtest,naive_weekly
2025-12-18,114733,125816,,,backtest,naive_weekly
2025-12-19,110323,122651,,,backtest,naive_weekly
2025-12-20,102029,113299,,,backtest,naive_weekly
2025-12-21,80269,86590,,,backtest,naive_weekly
2025-12-22,82206,101531,,,backtest,naive_weekly
2025-12-23,79674,109731,,,backtest,naive_weekly
2025-12-24,66650,111695,,,backtest,naive_weekly
2025-12-25,41967,114733,,,backtest,naive_weekly
2025-12-26,60527,110323,,,backtest,naive_weekly
2025-12-27,59477,102029,,,backtest,naive_weekly
2025-12-28,64835,80269,,,backtest,naive_weekly
2025-12-29,74030,82206,,,backtest,naive_weekly
2025-12-30,80005,79674,,,backtest,naive_weekly
2025-12-31,71703,66650,,,backtest,naive_weekly
2026-01-01,,41967,,,future,naive_weekly
2026-01-02,,60527,,,future,naive_weekly
2026-01-03,,59477,,,future,naive_weekly
2026-01-04,,64835,,,future,naive_weekly
2026-01-05,,74030,,,future,naive_weekly
2026-01-06,,80005,,,future,naive_weekly
2026-01-07,,71703,,,future,naive_weekly
2026-01-08,,41967,,,future,naive_weekly
2026-01-09,,60527,,,future,naive_weekly
2026-01-10,,59477,,,future,naive_weekly
2026-01-11,,64835,,,future,naive_weekly
2026-01-12,,74030,,,future,naive_weekly
2026-01-13,,80005,,,future,naive_weekly
2026-01-14,,71703,,,future,naive_weekly
2026-01-15,,41967,,,future,naive_weekly
2026-01-16,,60527,,,future,naive_weekly
2026-01-17,,59477,,,future,naive_weekly
2026-01-18,,64835,,,future,naive_weekly
2026-01-19,,74030,,,future,naive_weekly
2026-01-20,,80005,,,future,naive_weekly
2026-01-21,,71703,,,future,naive_weekly
2026-01-22,,41967,,,future,naive_weekly
2026-01-23,,60527,,,future,naive_weekly
2026-01-24,,59477,,,future,naive_weekly
2026-01-25,,64835,,,future,naive_weekly
2026-01-26,,74030,,,future,naive_weekly
2026-01-27,,80005,,,future,naive_weekly
2026-01-28,,71703,,,future,naive_weekly
2026-01-29,,41967,,,future,naive_weekly
2026-01-30,,60527,,,future,naive_weekly
2025-12-02,109540,99687,79100,120274,backtest,trend_plus_weekday
2025-12-03,114913,105669,85082,126256,backtest,trend_plus_weekday
2025-12-04,126350,107541,86954,128129,backtest,trend_plus_weekday
2025-12-05,119095,100750,80163,121337,backtest,trend_plus_weekday
2025-12-06,113174,98853,78266,119440,backtest,trend_plus_weekday
2025-12-07,94260,82766,62179,103353,backtest,trend_plus_weekday
2025-12-08,107012,86865,66278,107452,backtest,trend_plus_weekday
2025-12-09,115443,99680,79093,120267,backtest,trend_plus_weekday
2025-12-10,117515,105661,85074,126249,backtest,trend_plus_weekday
2025-12-11,125816,107534,86946,128121,backtest,trend_plus_weekday
2025-12-12,122651,100743,80156,121330,backtest,trend_plus_weekday
2025-12-13,113299,98845,78258,119433,backtest,trend_plus_weekday
2025-12-14,86590,82760,62173,103347,backtest,trend_plus_weekday
2025-12-15,101531,86858,66271,107446,backtest,trend_plus_weekday
2025-12-16,109731,99673,79085,120260,backtest,trend_plus_weekday
2025-12-17,111695,105654,85066,126241,backtest,trend_plus_weekday
2025-12-18,114733,107526,86938,128113,backtest,trend_plus_weekday
2025-12-19,110323,100735,80148,121323,backtest,trend_plus_weekday
2025-12-20,102029,98838,78251,119425,backtest,trend_plus_weekday
2025-12-21,80269,82754,62167,103341,backtest,trend_plus_weekday
2025-12-22,82206,86852,66265,107439,backtest,trend_plus_weekday
2025-12-23,79674,99665,79078,120252,backtest,trend_plus_weekday
2025-12-24,66650,105646,85059,126233,backtest,trend_plus_weekday
2025-12-25,41967,107518,86931,128105,backtest,trend_plus_weekday
2025-12-26,60527,100728,80141,121315,backtest,trend_plus_weekday
2025-12-27,59477,98831,78244,119418,backtest,trend_plus_weekday
2025-12-28,64835,82748,62161,103335,backtest,trend_plus_weekday
2025-12-29,74030,86846,66259,107433,backtest,trend_plus_weekday
2025-12-30,80005,99658,79071,120245,backtest,trend_plus_weekday
2025-12-31,71703,105638,85051,126225,backtest,trend_plus_weekday
2026-01-01,,106446,82979,129914,future,trend_plus_weekday
2026-01-02,,100319,76851,123786,future,trend_plus_weekday
2026-01-03,,98090,74623,121558,future,trend_plus_weekday
2026-01-04,,82158,58690,105625,future,trend_plus_weekday
2026-01-05,,86685,63218,110152,future,trend_plus_weekday
2026-01-06,,98987,75520,122455,future,trend_plus_weekday
2026-01-07,,104100,80632,127567,future,trend_plus_weekday
2026-01-08,,106413,82945,129880,future,trend_plus_weekday
2026-01-09,,100287,76819,123754,future,trend_plus_weekday
2026-01-10,,98059,74592,121527,future,trend_plus_weekday
2026-01-11,,82132,58664,105599,future,trend_plus_weekday
2026-01-12,,86657,63190,110125,future,trend_plus_weekday
2026-01-13,,98956,75489,122423,future,trend_plus_weekday
2026-01-14,,104067,80599,127534,future,trend_plus_weekday
2026-01-15,,106379,82912,129846,future,trend_plus_weekday
2026-01-16,,100255,76788,123722,future,trend_plus_weekday
2026-01-17,,98028,74561,121495,future,trend_plus_weekday
2026-01-18,,82106,58638,105573,future,trend_plus_weekday
2026-01-19,,86630,63163,110097,future,trend_plus_weekday
2026-01-20,,98924,75457,122392,future,trend_plus_weekday
2026-01-21,,104034,80566,127501,future,trend_plus_weekday
2026-01-22,,106345,82878,129812,future,trend_plus_weekday
2026-01-23,,100223,76756,123690,future,trend_plus_weekday
2026-01-24,,97997,74530,121464,future,trend_plus_weekday
2026-01-25,,82080,58612,105547,future,trend_plus_weekday
2026-01-26,,86602,63135,110070,future,trend_plus_weekday
2026-01-27,,98893,75426,122360,future,trend_plus_weekday
2026-01-28,,104001,80533,127468,future,trend_plus_weekday
2026-01-29,,106311,82844,129779,future,trend_plus_weekday
2026-01-30,,100191,76724,123659,future,trend_plus_weekday
2025-12-02,109540,100358,,,backtest,ridge_calendar_lags
2025-12-03,114913,105164,,,backtest,ridge_calendar_lags
2025-12-04,126350,109853,,,backtest,ridge_calendar_lags
2025-12-05,119095,115414,,,backtest,ridge_calendar_lags
2025-12-06,113174,120240,,,backtest,ridge_calendar_lags
2025-12-07,94260,108142,,,backtest,ridge_calendar_lags
2025-12-08,107012,116204,,,backtest,ridge_calendar_lags
2025-12-09,115443,128518,,,backtest,ridge_calendar_lags
2025-12-10,117515,127922,,,backtest,ridge_calendar_lags
2025-12-11,125816,117382,,,backtest,ridge_calendar_lags
2025-12-12,122651,112469,,,backtest,ridge_calendar_lags
2025-12-13,113299,110962,,,backtest,ridge_calendar_lags
2025-12-14,86590,95971,,,backtest,ridge_calendar_lags
2025-12-15,101531,103721,,,backtest,ridge_calendar_lags
2025-12-16,109731,114116,,,backtest,ridge_calendar_lags
2025-12-17,111695,118547,,,backtest,ridge_calendar_lags
2025-12-18,114733,122983,,,backtest,ridge_calendar_lags
2025-12-19,110323,115739,,,backtest,ridge_calendar_lags
2025-12-20,102029,110794,,,backtest,ridge_calendar_lags
2025-12-21,80269,92541,,,backtest,ridge_calendar_lags
2025-12-22,82206,100724,,,backtest,ridge_calendar_lags
2025-12-23,79674,109691,,,backtest,ridge_calendar_lags
2025-12-24,66650,111905,,,backtest,ridge_calendar_lags
2025-12-25,41967,112306,,,backtest,ridge_calendar_lags
2025-12-26,60527,101887,,,backtest,ridge_calendar_lags
2025-12-27,59477,93983,,,backtest,ridge_calendar_lags
2025-12-28,64835,71751,,,backtest,ridge_calendar_lags
2025-12-29,74030,75401,,,backtest,ridge_calendar_lags
2025-12-30,80005,85720,,,backtest,ridge_calendar_lags
2025-12-31,71703,91584,,,backtest,ridge_calendar_lags
2026-01-01,,88846,,,future,ridge_calendar_lags
2026-01-02,,93301,,,future,ridge_calendar_lags
2026-01-03,,97267,,,future,ridge_calendar_lags
2026-01-04,,86953,,,future,ridge_calendar_lags
2026-01-05,,95045,,,future,ridge_calendar_lags
2026-01-06,,106131,,,future,ridge_calendar_lags
2026-01-07,,110354,,,future,ridge_calendar_lags
2026-01-08,,109207,,,future,ridge_calendar_lags
2026-01-09,,107188,,,future,ridge_calendar_lags
2026-01-10,,103910,,,future,ridge_calendar_lags
2026-01-11,,90799,,,future,ridge_calendar_lags
2026-01-12,,95612,,,future,ridge_calendar_lags
2026-01-13,,103845,,,future,ridge_calendar_lags
2026-01-14,,103370,,,future,ridge_calendar_lags
2026-01-15,,105128,,,future,ridge_calendar_lags
2026-01-16,,99534,,,future,ridge_calendar_lags
2026-01-17,,96898,,,future,ridge_calendar_lags
2026-01-18,,81237,,,future,ridge_calendar_lags
2026-01-19,,85925,,,future,ridge_calendar_lags
2026-01-20,,95990,,,future,ridge_calendar_lags
2026-01-21,,100324,,,future,ridge_calendar_lags
2026-01-22,,101757,,,future,ridge_calendar_lags
2026-01-23,,96853,,,future,ridge_calendar_lags
2026-01-24,,94768,,,future,ridge_calendar_lags
2026-01-25,,80206,,,future,ridge_calendar_lags
2026-01-26,,86151,,,future,ridge_calendar_lags
2026-01-27,,97381,,,future,ridge_calendar_lags
2026-01-28,,101858,,,future,ridge_calendar_lags
2026-01-29,,104177,,,future,ridge_calendar_lags
2026-01-30,,98989,,,future,ridge_calendar_lags
